TRIMESTRE,Global_Sales
1993-01-01,2.43
1993-04-01,5.86
1993-07-01,2.66
1993-10-01,5.28
1994-01-01,8.23
1994-04-01,10.58
1994-07-01,4.48
1994-10-01,6.720000000000001
1995-01-01,10.82
1995-04-01,13.540000000000001
1995-07-01,10.79
1995-10-01,10.06
1996-01-01,16.38
1996-04-01,14.32
1996-07-01,15.91
1996-10-01,19.51
1997-01-01,21.05
1997-04-01,20.8
1997-07-01,16.68
1997-10-01,19.32
1998-01-01,25.82
1998-04-01,20.97
1998-07-01,26.63
1998-10-01,22.87
1999-01-01,22.89
1999-04-01,25.8
1999-07-01,25.98
1999-10-01,23.15
2000-01-01,22.08
2000-04-01,22.68
2000-07-01,23.45
2000-10-01,28.1
2001-01-01,33.77
2001-04-01,29.71
2001-07-01,27.62
2001-10-01,26.59
2002-01-01,41.59
2002-04-01,49.160000000000004
2002-07-01,43.31
2002-10-01,46.43
2003-01-01,48.6
2003-04-01,41.88
2003-07-01,40.5
2003-10-01,52.49
2004-01-01,49.83
2004-04-01,41.5
2004-07-01,44.3
2004-10-01,50.04
2005-01-01,59.74
2005-04-01,59.230000000000004
2005-07-01,52.1
2005-10-01,45.19
2006-01-01,42.08
2006-04-01,44.37
2006-07-01,51.39
2006-10-01,47.77
2007-01-01,109.57000000000001
2007-04-01,105.36
2007-07-01,103.91
2007-10-01,104.25
2008-01-01,80.71000000000001
2008-04-01,82.19
2008-07-01,86.83
2008-10-01,73.86
2009-01-01,81.35
2009-04-01,74.9
2009-07-01,83.56
2009-10-01,77.91
2010-01-01,61.49
2010-04-01,60.39
2010-07-01,66.99
2010-10-01,71.66
2011-01-01,59.43
2011-04-01,61.09
2011-07-01,50.59
2011-10-01,55.8
2012-01-01,34.79
2012-04-01,41.46
2012-07-01,39.18
2012-10-01,38.63
